,number_of_reviews,user_ratings,Star_Rating,Family_rooms,Non_Smoking_Rooms,bar,Heating,Lifts,Single_Bed,price,Breakfast Cuisine1,review_score_numeric,Birmingham,Dubai,Kuala Lumpur,London,Manchester,Melbourne,New Delhi,Paris,Sydney,Tokyo,Toronto
3574,8.621012520055235,7.4,3,1,1,1,0,1,1,8.672314828283538,1,6,0,0,1,0,0,0,0,0,0,0,0
3575,0.6931471805599453,6.0,4,0,0,0,0,0,0,7.555905093611346,0,5,0,0,1,0,0,0,0,0,0,0,0
3576,0.6931471805599453,9.0,5,1,1,1,1,1,0,7.727535110475448,0,9,0,0,1,0,0,0,0,0,0,0,0
3577,5.19295685089021,6.7,4,1,1,0,0,1,1,7.59337419312129,0,5,0,0,1,0,0,0,0,0,0,0,0
3578,1.3862943611198906,7.3,3,1,1,0,0,0,0,8.471777327885755,0,6,0,0,1,0,0,0,0,0,0,0,0
3579,4.736198448394496,8.5,5,1,1,0,1,0,0,8.219864741912652,0,7,0,0,1,0,0,0,0,0,0,0,0
3580,3.6109179126442243,7.6,4,1,1,1,1,1,0,8.945071894361302,0,6,0,0,1,0,0,0,0,0,0,0,0
3581,6.07993319509559,8.7,4,0,1,0,0,1,1,8.289539484624141,0,8,0,0,1,0,0,0,0,0,0,0,0
3582,6.643789733147672,7.2,3,1,1,0,0,1,1,8.102889134640868,1,6,0,0,1,0,0,0,0,0,0,0,0
3583,4.499809670330265,7.3,3,1,1,0,0,1,1,7.450660796211539,0,6,0,0,1,0,0,0,0,0,0,0,0
3584,3.7376696182833684,7.4,4,0,0,0,0,0,0,8.380456667842767,0,6,0,0,1,0,0,0,0,0,0,0,0
3586,5.749392985908253,9.1,3,0,1,0,0,0,1,8.073714641109857,0,9,0,0,1,0,0,0,0,0,0,0,0
3587,3.9889840465642745,7.8,4,1,1,1,0,1,1,8.22040309993373,1,6,0,0,1,0,0,0,0,0,0,0,0
3588,4.0943445622221,7.3,4,1,1,0,0,1,0,7.497207223203318,0,6,0,0,1,0,0,0,0,0,0,0,0
3589,5.262690188904886,7.6,5,0,1,0,0,1,0,7.923348211930154,0,6,0,0,1,0,0,0,0,0,0,0,0
3590,1.3862943611198906,10.0,4,0,0,0,0,0,0,8.066521490469993,0,10,0,0,1,0,0,0,0,0,0,0,0
3591,5.53338948872752,5.0,4,1,1,0,0,1,1,7.513163545234075,0,4,0,0,1,0,0,0,0,0,0,0,0
3592,6.7650389767805414,8.6,3,0,1,0,0,1,1,8.043984431221553,0,8,0,0,1,0,0,0,0,0,0,0,0
3593,1.791759469228055,9.6,4,1,1,1,0,1,0,8.85209276347713,0,10,0,0,1,0,0,0,0,0,0,0,0
3594,3.7376696182833684,6.9,3,0,0,0,0,1,1,7.255591274253665,0,5,0,0,1,0,0,0,0,0,0,0,0
3595,6.3818160174060985,7.4,5,0,1,0,0,1,1,7.324489979348532,0,6,0,0,1,0,0,0,0,0,0,0,0
3596,1.0986122886681098,10.0,5,1,1,1,0,0,0,8.57376254290413,0,10,0,0,1,0,0,0,0,0,0,0,0
3597,0.6931471805599453,7.0,3,0,0,0,0,0,1,8.22817689595132,0,6,0,0,1,0,0,0,0,0,0,0,0
3598,5.332718793265369,7.7,3,0,1,0,0,1,1,7.5740450053721995,0,6,0,0,1,0,0,0,0,0,0,0,0
3599,0.0,0.0,4,0,0,0,1,0,0,8.15162164696975,0,6,0,0,1,0,0,0,0,0,0,0,0
3600,6.784457062637643,8.1,4,0,0,0,1,0,1,9.474472303967703,0,7,0,0,0,1,0,0,0,0,0,0,0
3601,6.720220155135295,8.7,5,1,1,1,1,1,0,10.781328474035083,1,8,0,0,0,1,0,0,0,0,0,0,0
3602,3.367295829986474,9.1,4,0,1,0,1,1,0,10.23012588009832,0,9,0,0,0,1,0,0,0,0,0,0,0
3603,6.601230118728877,7.6,3,0,1,0,1,0,0,9.592059086354347,0,6,0,0,0,1,0,0,0,0,0,0,0
3604,4.912654885736052,8.8,4,1,1,0,1,0,1,8.512984346642183,0,8,0,0,0,1,0,0,0,0,0,0,0
3605,5.332718793265369,8.2,4,0,1,0,1,0,0,9.652715834104445,0,7,0,0,0,1,0,0,0,0,0,0,0
3606,6.486160788944089,8.7,4,1,1,1,1,0,0,9.722145515855674,0,8,0,0,0,1,0,0,0,0,0,0,0
3607,6.040254711277414,7.9,4,1,1,0,1,0,1,8.745443680098592,0,6,0,0,0,1,0,0,0,0,0,0,0
3608,5.476463551931511,8.5,4,1,1,1,1,1,1,9.685518092495647,1,7,0,0,0,1,0,0,0,0,0,0,0
3609,0.0,0.0,3,0,0,0,1,0,0,8.899048433885268,0,6,0,0,0,1,0,0,0,0,0,0,0
3610,5.8805329864007,7.3,5,0,1,0,1,0,1,9.969368921649641,0,6,0,0,0,1,0,0,0,0,0,0,0
3611,4.23410650459726,7.3,3,0,1,0,1,0,1,9.11482017011877,0,6,0,0,0,1,0,0,0,0,0,0,0
3612,4.110873864173311,7.4,3,0,1,1,1,0,0,8.702842538302868,0,6,0,0,0,1,0,0,0,0,0,0,0
3613,6.891625897052253,6.4,3,1,1,0,0,0,1,9.48978863950086,0,5,0,0,0,1,0,0,0,0,0,0,0
3614,8.308691916838898,8.1,2,1,1,1,1,1,1,10.614941143578706,1,7,0,0,0,1,0,0,0,0,0,0,0
3615,7.887959336599945,7.8,4,0,1,1,1,1,1,9.340754410698116,1,6,0,0,0,1,0,0,0,0,0,0,0
3616,7.891330757661889,7.1,3,1,1,1,1,1,1,8.716535732544495,1,6,0,0,0,1,0,0,0,0,0,0,0
3617,8.449984441722787,7.1,5,1,1,0,1,1,1,9.2237500588861,1,6,0,0,0,1,0,0,0,0,0,0,0
3618,5.442417710521793,8.1,4,0,1,0,1,0,1,9.122164681072457,0,7,0,0,0,1,0,0,0,0,0,0,0
3619,8.125630988477065,7.8,4,1,1,1,1,1,1,9.744022777885101,1,6,0,0,0,1,0,0,0,0,0,0,0
3620,4.0943445622221,7.3,3,0,0,0,1,0,1,8.723231274827508,0,6,0,0,0,1,0,0,0,0,0,0,0
3621,7.9672801789422,7.9,4,1,0,1,0,0,1,9.367258647047601,0,6,0,0,0,1,0,0,0,0,0,0,0
3622,8.537779825024625,9.0,4,1,1,1,1,1,1,10.601373487443247,1,9,0,0,0,1,0,0,0,0,0,0,0
3623,8.62245370207373,8.8,4,1,1,1,1,1,1,9.78987082574916,1,8,0,0,0,1,0,0,0,0,0,0,0
3624,9.812358619125026,7.8,4,1,1,1,1,1,1,9.64614067988042,1,6,0,0,0,1,0,0,0,0,0,0,0
3625,6.841615476477592,6.8,4,1,1,0,1,0,1,9.217415285648144,0,5,0,0,0,1,0,0,0,0,0,0,0
3626,7.418180822726788,7.3,5,1,1,0,1,1,1,9.78987082574916,1,6,0,0,0,1,0,0,0,0,0,0,0
3627,8.928110078202646,8.5,3,1,1,1,1,1,0,9.993328256535918,1,7,0,0,0,1,0,0,0,0,0,0,0
3628,7.465082736399547,8.4,3,0,1,1,1,1,1,9.563880407219427,1,7,0,0,0,1,0,0,0,0,0,0,0
3629,7.9247959139564355,7.1,3,1,1,1,1,1,1,9.86998247397873,1,6,0,0,0,1,0,0,0,0,0,0,0
3630,7.965545573129992,8.7,3,0,1,1,1,1,0,9.674703121331833,1,8,0,0,0,1,0,0,0,0,0,0,0
3631,8.498214224818435,8.0,4,1,1,1,1,1,1,10.257027587779373,1,7,0,0,0,1,0,0,0,0,0,0,0
3632,5.209486152841421,7.9,4,1,1,0,1,0,1,9.366745651140318,0,6,0,0,0,1,0,0,0,0,0,0,0
3633,7.114769448366463,6.9,4,1,1,0,1,0,1,9.141954459109717,0,5,0,0,0,1,0,0,0,0,0,0,0
3634,6.78332520060396,8.1,4,0,1,1,1,1,1,9.965052908194282,1,7,0,0,0,1,0,0,0,0,0,0,0
3635,3.5553480614894135,7.1,4,0,0,0,1,0,0,8.771215062375383,0,6,0,0,0,1,0,0,0,0,0,0,0
3636,7.735870319952567,7.5,4,1,1,1,1,1,1,9.535462727401809,1,6,0,0,0,1,0,0,0,0,0,0,0
3637,1.0986122886681098,7.5,4,1,1,0,1,0,0,9.122164681072457,0,6,0,0,0,1,0,0,0,0,0,0,0
3638,7.80954132465341,7.4,4,1,0,0,1,1,1,9.186662244621605,1,6,0,0,0,1,0,0,0,0,0,0,0
3639,4.3694478524670215,8.9,4,0,1,1,1,1,1,9.769727562356604,0,8,0,0,0,1,0,0,0,0,0,0,0
3640,8.00202481821611,7.3,4,1,1,1,1,1,1,9.4097648366698,1,6,0,0,0,1,0,0,0,0,0,0,0
3641,7.247080584585756,7.8,3,1,1,0,1,1,1,9.368625350941896,1,6,0,0,0,1,0,0,0,0,0,0,0
3642,9.041566627727496,8.0,4,0,1,1,1,1,1,9.940349717268694,1,7,0,0,0,1,0,0,0,0,0,0,0
3643,5.030437921392435,7.6,4,0,0,0,1,0,0,8.706655856361559,0,6,0,0,0,1,0,0,0,0,0,0,0
3644,8.429454277108231,8.2,5,0,1,1,1,1,1,9.207235557022704,1,7,0,0,0,1,0,0,0,0,0,0,0
3645,2.5649493574615367,6.8,4,1,1,0,1,0,0,11.016643566645078,0,5,0,0,0,1,0,0,0,0,0,0,0
3646,9.320718279445792,7.6,3,1,1,1,1,1,1,9.713295101361604,1,6,0,0,0,1,0,0,0,0,0,0,0
3647,6.3835066348840055,8.5,4,1,1,0,1,1,1,9.626283724371975,1,7,0,0,0,1,0,0,0,0,0,0,0
3648,5.805134968916488,8.7,3,0,1,1,1,0,0,9.00565049932022,0,8,0,0,0,1,0,0,0,0,0,0,0
3649,9.080003870248179,7.1,4,0,1,1,1,1,1,9.573176298028388,1,6,0,0,0,1,0,0,0,0,0,0,0
3650,4.276666119016055,6.3,3,1,1,0,0,0,1,9.227492430793749,0,5,0,0,0,1,0,0,0,0,0,0,0
3651,8.31238059678675,8.2,4,1,1,1,1,1,1,9.207235557022704,1,7,0,0,0,1,0,0,0,0,0,0,0
3652,3.6375861597263857,7.2,4,0,0,0,1,0,0,8.786762208441091,0,6,0,0,0,1,0,0,0,0,0,0,0
3653,7.075808863978387,7.6,5,1,1,0,1,0,1,9.632924771891735,0,6,0,0,0,1,0,0,0,0,0,0,0
3654,2.9444389791664403,4.9,4,0,0,0,0,0,0,9.365033761652663,0,3,0,0,0,1,0,0,0,0,0,0,0
3655,9.1235835080499,8.3,3,1,1,1,1,1,1,10.02042578700401,1,7,0,0,0,1,0,0,0,0,0,0,0
3656,7.427144133408616,8.2,3,0,1,1,1,1,1,8.4071550862073,1,7,0,0,0,1,0,0,0,0,0,0,0
3657,4.442651256490317,7.3,3,0,0,0,1,0,0,8.723231274827508,0,6,0,0,0,1,0,0,0,0,0,0,0
3658,9.258082367961604,7.8,2,1,1,1,1,1,1,9.450616322030694,0,6,0,0,0,1,0,0,0,0,0,0,0
3659,8.765770543987257,8.6,5,0,1,1,1,1,0,9.752141270041493,1,8,0,0,0,1,0,0,0,0,0,0,0
3660,5.863631175598097,7.1,4,0,1,0,0,0,1,9.276221741089696,0,6,0,0,0,1,0,0,0,0,0,0,0
3661,7.903965634032166,7.1,4,1,1,1,1,1,1,9.961331842220567,1,6,0,0,0,1,0,0,0,0,0,0,0
3662,7.43307534889858,7.3,4,0,1,1,0,0,1,9.655026193237628,1,6,0,0,0,1,0,0,0,0,0,0,0
3663,8.682368589375221,7.9,5,1,1,1,1,1,1,9.53524597222593,1,6,0,0,0,1,0,0,0,0,0,0,0
3664,7.70210434005105,8.5,5,1,1,1,1,0,1,9.573176298028388,1,7,0,0,0,1,0,0,0,0,0,0,0
3665,7.906178840394815,8.9,3,1,1,1,1,1,1,10.127230923922305,1,8,0,0,0,1,0,0,0,0,0,0,0
3666,7.581719640125308,7.1,4,1,1,1,1,1,1,9.826174449433458,1,6,0,0,0,1,0,0,0,0,0,0,0
3667,8.316300249036848,8.2,3,1,1,1,1,1,1,9.752141270041493,1,7,0,0,0,1,0,0,0,0,0,0,0
3668,7.831617276352611,7.0,4,1,1,0,1,0,1,9.330697868639916,0,6,0,0,0,1,0,0,0,0,0,0,0
3669,0.0,0.0,4,0,1,0,0,0,1,9.217415285648144,0,6,0,0,0,1,0,0,0,0,0,0,0
3670,6.501289670540389,6.6,4,1,1,0,1,0,1,8.951828676824181,0,5,0,0,0,1,0,0,0,0,0,0,0
3671,8.369620826949102,8.7,5,1,1,1,1,1,0,10.055951095662596,1,8,0,0,0,1,0,0,0,0,0,0,0
3672,7.75491027202143,7.0,4,1,1,1,1,1,1,9.53524597222593,1,6,0,0,0,1,0,0,0,0,0,0,0
3673,1.0986122886681098,9.5,3,0,1,0,1,0,0,9.257414779362112,0,10,0,0,0,1,0,0,0,0,0,0,0
3674,7.409741954080923,8.0,3,0,1,0,1,1,0,9.217415285648144,0,7,0,0,0,1,0,0,0,0,0,0,0
3675,7.221835825288449,7.8,3,1,1,1,1,1,1,10.656576769062607,1,6,0,0,0,1,0,0,0,0,0,0,0
3676,8.162801353492073,8.4,3,1,1,1,1,1,1,10.41676017994517,1,7,0,0,0,1,0,0,0,0,0,0,0
3677,5.91350300563827,6.9,4,1,1,0,1,0,1,8.888480847722816,1,5,0,0,0,1,0,0,0,0,0,0,0
3678,7.912056888179006,8.6,4,1,1,1,1,1,1,9.151121012316212,1,8,0,0,0,1,0,0,0,0,0,0,0
3679,7.681099001536359,5.4,4,1,1,1,1,0,1,8.968268810776454,1,4,0,0,0,1,0,0,0,0,0,0,0
3680,7.741967899820685,8.3,5,1,1,1,1,1,1,9.69239608224606,1,7,0,0,0,1,0,0,0,0,0,0,0
3681,8.146709052203319,7.5,4,1,1,1,1,1,1,9.110961927995904,1,6,0,0,0,1,0,0,0,0,0,0,0
3682,7.859026979751538,7.7,5,1,1,1,1,1,1,10.073694354466978,1,6,0,0,0,1,0,0,0,0,0,0,0
3683,8.19671240721307,7.5,5,1,1,1,1,1,1,9.619996684702816,1,6,0,0,0,1,0,0,0,0,0,0,0
3684,7.136483208590247,8.0,4,1,0,0,1,0,1,9.691160293655768,1,7,0,0,0,1,0,0,0,0,0,0,0
3685,3.8501476017100584,8.2,4,0,1,0,1,0,1,9.29605924737872,0,7,0,0,0,1,0,0,0,0,0,0,0
3686,5.298317366548036,5.6,5,1,0,0,1,0,0,8.982937763741589,0,4,0,0,0,1,0,0,0,0,0,0,0
3687,3.4339872044851463,6.6,5,0,1,0,1,1,1,9.68215486062588,0,5,0,0,0,1,0,0,0,0,0,0,0
3688,7.757478766584179,6.1,4,1,1,1,1,0,1,8.796792687674662,1,5,0,0,0,1,0,0,0,0,0,0,0
3689,7.527793987721444,7.0,5,1,1,1,1,1,1,9.319015388601839,1,6,0,0,0,1,0,0,0,0,0,0,0
3690,5.332718793265369,8.6,5,1,1,0,1,1,0,10.123506226502814,0,8,0,0,0,1,0,0,0,0,0,0,0
3691,3.58351893845611,8.8,5,1,1,0,1,0,0,10.613688487661902,0,8,0,0,0,1,0,0,0,0,0,0,0
3692,3.332204510175204,9.1,5,0,1,0,1,1,0,10.742530002024337,0,9,0,0,0,1,0,0,0,0,0,0,0
3693,6.113682179832232,8.9,5,0,1,1,1,1,1,10.217312405089107,1,8,0,0,0,1,0,0,0,0,0,0,0
3694,2.833213344056216,8.1,4,1,1,1,1,0,0,9.697446909121581,0,7,0,0,0,1,0,0,0,0,0,0,0
3695,8.1797604936999,9.1,5,0,1,1,1,1,0,10.855936620963561,1,9,0,0,0,1,0,0,0,0,0,0,0
3696,5.605802066295998,9.3,5,0,1,1,1,1,0,10.664270016810953,1,9,0,0,0,1,0,0,0,0,0,0,0
3697,3.1354942159291497,8.3,4,1,0,0,1,0,1,10.83618298843556,0,7,0,0,0,1,0,0,0,0,0,0,0
3698,5.220355825078324,8.5,4,0,1,0,1,0,0,9.728181330636078,0,7,0,0,0,1,0,0,0,0,0,0,0
3699,6.2324480165505225,8.4,4,1,1,0,1,0,1,10.315961375454851,1,7,0,0,0,1,0,0,0,0,0,0,0
3700,5.937536205082426,8.7,4,1,1,1,1,1,0,10.562405541545413,1,8,0,0,0,1,0,0,0,0,0,0,0
3701,7.340835554123275,8.5,3,1,1,1,1,1,1,10.787647577655898,1,7,0,0,0,1,0,0,0,0,0,0,0
3702,8.265907334155747,6.9,4,1,1,1,1,1,1,9.697446909121581,1,5,0,0,0,1,0,0,0,0,0,0,0
3703,8.270013062273787,8.4,4,1,1,1,1,1,1,10.203851370643852,1,7,0,0,0,1,0,0,0,0,0,0,0
3704,8.92996487470684,7.6,4,1,1,1,1,1,1,10.027782671807735,1,6,0,0,0,1,0,0,0,0,0,0,0
3705,7.252762418053187,8.6,3,1,1,1,1,1,1,10.664853972073217,1,8,0,0,0,1,0,0,0,0,0,0,0
3706,6.8966943316227125,9.7,3,0,1,1,1,1,0,11.067934397125784,1,10,0,0,0,1,0,0,0,0,0,0,0
3707,6.659293919683638,9.4,3,1,1,1,1,1,0,11.035679674467433,1,9,0,0,0,1,0,0,0,0,0,0,0
3708,8.280204233279974,8.6,4,1,1,1,1,1,1,10.783425454944485,1,8,0,0,0,1,0,0,0,0,0,0,0
3709,7.978996370854115,8.9,5,1,1,1,1,1,1,10.876045189863586,1,8,0,0,0,1,0,0,0,0,0,0,0
3710,8.951440100949855,8.4,4,1,1,1,1,1,0,9.993328256535918,1,7,0,0,0,1,0,0,0,0,0,0,0
3711,7.990576881743923,8.0,4,1,1,1,1,1,1,10.312579409366641,1,7,0,0,0,1,0,0,0,0,0,0,0
3712,8.52615293278771,8.0,3,1,1,0,1,1,1,10.175192670464767,1,7,0,0,0,1,0,0,0,0,0,0,0
3713,8.558527054909215,8.3,4,1,1,1,1,1,1,9.900031587562738,1,7,0,0,0,1,0,0,0,0,0,0,0
3714,6.728628613084702,8.1,3,1,1,1,1,1,1,10.194401895568575,1,7,0,0,0,1,0,0,0,0,0,0,0
3715,5.717027701406222,6.7,3,1,1,0,1,0,1,9.1248914101437,0,5,0,0,0,1,0,0,0,0,0,0,0
3716,6.551080335043404,7.7,4,1,1,0,1,0,1,9.30446803470088,0,6,0,0,0,1,0,0,0,0,0,0,0
3717,2.9444389791664403,7.7,5,0,0,0,1,0,0,10.09629560005422,0,6,0,0,0,1,0,0,0,0,0,0,0
3718,7.57095858316901,7.9,3,1,1,1,1,1,1,9.64614067988042,1,6,0,0,0,1,0,0,0,0,0,0,0
3719,7.510430556378006,7.0,4,1,1,0,1,1,1,9.716495104092274,1,6,0,0,0,1,0,0,0,0,0,0,0
3720,1.3862943611198906,5.3,4,0,0,0,1,0,0,9.758057074325922,0,4,0,0,0,1,0,0,0,0,0,0,0
3721,7.953669778649798,7.8,3,1,1,1,1,1,1,9.69239608224606,0,6,0,0,0,1,0,0,0,0,0,0,0
3722,6.345636360828596,8.5,2,0,1,1,0,0,0,9.815202637668557,0,7,0,0,0,1,0,0,0,0,0,0,0
3723,6.84587987526405,8.7,4,0,1,1,1,0,0,9.837187480778896,0,8,0,0,0,1,0,0,0,0,0,0,0
3724,3.4965075614664802,7.2,4,1,0,0,1,0,0,9.122164681072457,0,6,0,0,0,1,0,0,0,0,0,0,0
3725,6.835184586147301,6.3,4,1,1,0,1,0,1,8.939843124278502,0,5,0,0,0,1,0,0,0,0,0,0,0
3726,9.039789270781144,7.6,4,0,0,0,1,0,0,9.534956892221027,0,6,0,0,0,1,0,0,0,0,0,0,0
3727,9.343121483210002,8.4,4,0,1,1,1,1,0,9.527556974530281,0,7,0,0,0,1,0,0,0,0,0,0,0
3728,9.37704054786718,8.0,4,1,1,1,1,1,0,9.737255856891121,1,7,0,0,0,1,0,0,0,0,0,0,0
3729,7.848933726364071,8.6,4,1,1,1,1,1,1,9.71739890917293,1,8,0,0,0,1,0,0,0,0,0,0,0
3730,7.549609165154532,7.5,4,1,1,0,1,1,1,9.30446803470088,0,6,0,0,0,1,0,0,0,0,0,0,0
3731,8.867990898182093,6.9,3,1,1,1,1,1,1,9.658545633760506,1,5,0,0,0,1,0,0,0,0,0,0,0
3732,8.249575150000199,7.7,2,1,1,1,1,1,1,9.204724633190548,1,6,0,0,0,1,0,0,0,0,0,0,0
3733,5.0238805208462765,7.5,2,0,1,0,1,0,0,8.739376281635323,0,6,0,0,0,1,0,0,0,0,0,0,0
3734,8.888342869109282,8.2,4,1,1,0,1,1,1,9.556762939450564,0,7,0,0,0,1,0,0,0,0,0,0,0
3735,4.51085950651685,8.6,3,1,0,1,0,0,0,9.09963224999176,1,8,0,0,0,1,0,0,0,0,0,0,0
3736,6.588926477533519,8.1,2,0,1,0,1,0,0,9.510963348560765,0,7,0,0,0,1,0,0,0,0,0,0,0
3737,1.791759469228055,8.6,2,0,0,0,1,0,0,9.06554578707295,0,8,0,0,0,1,0,0,0,0,0,0,0
3738,7.961370201719511,7.8,4,1,1,1,0,1,1,10.377078489691893,1,6,0,0,0,1,0,0,0,0,0,0,0
3739,8.111328003286733,7.7,4,1,1,1,1,1,1,9.276128112514186,1,6,0,0,0,1,0,0,0,0,0,0,0
3740,7.933796874815411,7.7,3,0,1,0,1,1,1,9.864018808625762,0,6,0,0,0,1,0,0,0,0,0,0,0
3741,6.81783057145415,7.6,3,1,1,1,1,0,0,9.4097648366698,0,6,0,0,0,1,0,0,0,0,0,0,0
3742,1.6094379124341003,8.2,2,0,0,0,1,1,0,8.9595686535445,0,7,0,0,0,1,0,0,0,0,0,0,0
3743,7.674617497364363,7.2,4,1,1,1,1,1,1,9.185432736269998,0,6,0,0,0,1,0,0,0,0,0,0,0
3744,8.68609172787805,7.9,4,1,1,1,1,1,1,9.450616322030694,1,6,0,0,0,1,0,0,0,0,0,0,0
3745,2.3978952727983707,5.8,2,0,0,0,1,0,0,8.686260632531775,0,4,0,0,0,1,0,0,0,0,0,0,0
3746,7.010311867307229,7.2,4,1,0,1,1,0,1,8.947806093057054,0,6,0,0,0,1,0,0,0,0,0,0,0
3747,0.0,0.0,4,0,0,0,1,0,0,9.227492430793749,0,6,0,0,0,1,0,0,0,0,0,0,0
3748,8.442038517815478,7.0,4,1,1,0,1,1,1,9.70984212201073,1,6,0,0,0,1,0,0,0,0,0,0,0
3749,7.7284157798410416,7.6,4,1,1,1,1,1,1,9.8171668460696,1,6,0,0,0,1,0,0,0,0,0,0,0
3750,8.01565761455734,8.1,4,1,1,1,1,1,1,10.09872533459663,1,7,0,0,0,1,0,0,0,0,0,0,0
3751,7.841099765422119,7.8,4,1,1,0,1,1,1,9.70430463866676,1,6,0,0,0,1,0,0,0,0,0,0,0
3752,4.330733340286331,9.1,3,0,1,1,1,1,1,9.787066089518877,0,9,0,0,0,1,0,0,0,0,0,0,0
3753,7.994632311431825,7.7,4,1,1,1,1,1,1,10.134638955251866,1,6,0,0,0,1,0,0,0,0,0,0,0
3754,0.0,0.0,4,0,0,0,1,0,0,9.349667437197281,0,6,0,0,0,1,0,0,0,0,0,0,0
3755,7.029972911706386,6.0,4,1,1,0,1,0,1,8.991811158212718,0,5,0,0,0,1,0,0,0,0,0,0,0
3756,9.76663636978693,5.7,4,1,1,1,1,1,1,8.939843124278502,1,4,0,0,0,1,0,0,0,0,0,0,0
3757,7.924072324923417,8.0,4,1,1,0,1,0,1,9.450616322030694,0,7,0,0,0,1,0,0,0,0,0,0,0
3758,10.237492462093485,7.5,4,1,1,1,1,1,1,9.47975663562107,0,6,0,0,0,1,0,0,0,0,0,0,0
3759,0.0,0.0,4,0,0,0,1,1,0,9.176162920174596,0,10,0,0,0,1,0,0,0,0,0,0,0
3760,4.553876891600541,9.1,4,1,1,0,1,0,0,9.4097648366698,0,9,0,0,0,1,0,0,0,0,0,0,0
3761,7.994294986415977,7.8,3,1,1,0,1,0,1,9.619465440915834,1,6,0,0,0,1,0,0,0,0,0,0,0
3762,7.791522819150732,7.6,4,1,1,0,1,0,1,9.313618721429684,1,6,0,0,0,1,0,0,0,0,0,0,0
3763,2.0794415416798357,6.1,4,0,1,0,1,0,0,9.062652099076578,0,5,0,0,0,1,0,0,0,0,0,0,0
3764,7.641084249174914,5.0,4,1,1,0,1,0,1,8.841881989497114,1,4,0,0,0,1,0,0,0,0,0,0,0
3765,8.353968130313271,7.8,3,0,1,1,1,1,0,9.64614067988042,1,6,0,0,0,1,0,0,0,0,0,0,0
3766,7.844240718141811,7.6,3,1,1,0,1,1,1,9.685891087651035,1,6,0,0,0,1,0,0,0,0,0,0,0
3767,3.871201010907891,8.4,3,1,1,1,1,1,0,8.311398278436641,1,7,0,0,0,1,0,0,0,0,0,0,0
3768,5.472270673671475,8.8,4,0,1,1,1,1,0,9.831722986306817,1,8,0,0,0,1,0,0,0,0,0,0,0
3769,6.977281341630747,7.7,5,1,1,0,1,0,1,10.021537219309943,1,6,0,0,0,1,0,0,0,0,0,0,0
3770,7.682021510826875,7.5,4,0,1,0,1,0,0,9.110961927995904,0,6,0,0,0,1,0,0,0,0,0,0,0
3771,8.10832229017324,7.3,4,1,1,1,1,1,1,9.85665796517933,1,6,0,0,0,1,0,0,0,0,0,0,0
3772,7.647308832356238,7.2,4,1,1,0,1,0,1,9.112065802707843,0,6,0,0,0,1,0,0,0,0,0,0,0
3773,8.45765547870004,8.1,2,1,1,1,1,1,1,9.258940041812245,1,7,0,0,0,1,0,0,0,0,0,0,0
3774,6.9167150203536085,5.1,4,0,1,0,1,0,1,8.991811158212718,0,4,0,0,0,1,0,0,0,0,0,0,0
3775,7.899153483343097,8.2,4,1,1,1,1,1,1,9.400795428666859,1,7,0,0,0,1,0,0,0,0,0,0,0
3776,7.180069874302796,8.9,4,1,1,0,1,1,1,9.826282481627157,1,8,0,0,0,1,0,0,0,0,0,0,0
3777,5.099866427824199,4.8,4,1,1,0,0,0,1,8.935771938669784,0,3,0,0,0,1,0,0,0,0,0,0,0
3778,7.9017475185201445,7.3,4,1,0,1,1,1,0,10.023357298386513,1,6,0,0,0,1,0,0,0,0,0,0,0
3779,8.032035314398824,7.0,4,1,1,0,1,1,1,9.110961927995904,0,6,0,0,0,1,0,0,0,0,0,0,0
3780,1.9459101490553132,7.2,4,0,0,0,1,0,0,9.276128112514186,0,6,0,0,0,1,0,0,0,0,0,0,0
3781,6.077642243349034,7.6,4,1,1,0,1,1,1,9.84086719055446,1,6,0,0,0,1,0,0,0,0,0,0,0
3782,8.209580483475577,8.6,4,1,1,1,1,1,1,9.740262491433162,1,8,0,0,0,1,0,0,0,0,0,0,0
3783,5.627621113690637,8.3,4,1,1,0,1,0,1,9.748002649695733,0,7,0,0,0,1,0,0,0,0,0,0,0
3784,7.255591274253665,6.7,4,1,1,1,1,1,1,8.948455992345542,1,5,0,0,0,1,0,0,0,0,0,0,0
3785,7.599401333415815,7.9,4,0,1,1,1,1,1,9.556762939450564,1,6,0,0,0,1,0,0,0,0,0,0,0
3786,8.561018670956267,8.5,4,0,1,1,1,1,0,9.731809155840653,1,7,0,0,0,1,0,0,0,0,0,0,0
3787,7.422971251049421,7.8,5,1,1,1,1,1,1,10.23899503822049,1,6,0,0,0,1,0,0,0,0,0,0,0
3788,7.830822995135316,8.7,5,0,1,1,1,1,1,9.808627271512169,1,8,0,0,0,1,0,0,0,0,0,0,0
3789,9.280052984387483,8.1,4,1,1,1,1,1,1,9.993328256535918,1,7,0,0,0,1,0,0,0,0,0,0,0
3790,6.633318433280377,8.9,3,0,1,1,1,1,1,9.976459164991951,1,8,0,0,0,1,0,0,0,0,0,0,0
3791,8.641002477142523,8.0,5,1,1,1,1,1,1,9.950609659604863,1,7,0,0,0,1,0,0,0,0,0,0,0
3792,7.849323818040561,7.5,4,1,1,1,1,1,1,10.489912179174006,1,6,0,0,0,1,0,0,0,0,0,0,0
3793,8.14351740579748,6.9,3,0,1,1,1,1,1,9.68121861863258,1,5,0,0,0,1,0,0,0,0,0,0,0
